gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1300314409	ca2e422f-be48-42a5-bca5-a37cada435c8	BRA:UNICAMP:FNJV:0029683	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Fazenda Barra do Moeda, Fibria	Mato Grosso do Sul		1	d073b448-6b80-4364-8c38-18d08b88797f									2012-02-11T00:00:00Z	11	2	2012	2487653	2487653	PRESERVED_SPECIMEN	UNICAMP	FNJV	0029683				CC_BY_NC_4_0	"FNJV - Fonoteca Neotropical ""Jacques Vielliard"""	Fernando Igor de Godoy			2020-03-27T16:38:57.533Z		
1300313043	ca2e422f-be48-42a5-bca5-a37cada435c8	BRA:UNICAMP:FNJV:0016006	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Not specified	Ceará			d073b448-6b80-4364-8c38-18d08b88797f									1998-03-16T00:00:00Z	16	3	1998	2487653	2487653	PRESERVED_SPECIMEN	UNICAMP	FNJV	0016006				CC_BY_NC_4_0	"FNJV - Fonoteca Neotropical ""Jacques Vielliard"""	Jeremy Minns			2020-03-27T16:38:58.077Z		
1300301375	ca2e422f-be48-42a5-bca5-a37cada435c8	BRA:UNICAMP:FNJV:0004356	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		PE		Not specified		1	d073b448-6b80-4364-8c38-18d08b88797f													2487653	2487653	PRESERVED_SPECIMEN	UNICAMP	FNJV	0004356				CC_BY_NC_4_0	"FNJV - Fonoteca Neotropical ""Jacques Vielliard"""	Mary Palmer			2020-03-27T16:38:58.457Z		
1274992504	84829fe4-f762-11e1-a439-00145eb45e9a	urn:catalog:LSUMZ:Birds:183834	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BO		Beni	present		c361e830-181e-11da-9544-b8a03c50a862													2487653	2487653	PRESERVED_SPECIMEN	LSUMZ	Birds	183834				CC0_1_0				NATIVE	2020-02-11T00:04:57.722Z		
1274992481	84829fe4-f762-11e1-a439-00145eb45e9a	urn:catalog:LSUMZ:Birds:183832	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BO		Beni	present		c361e830-181e-11da-9544-b8a03c50a862													2487653	2487653	PRESERVED_SPECIMEN	LSUMZ	Birds	183832				CC0_1_0				NATIVE	2020-02-11T00:04:59.031Z		
1274992458	84829fe4-f762-11e1-a439-00145eb45e9a	urn:catalog:LSUMZ:Birds:183833	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BO		Beni	present		c361e830-181e-11da-9544-b8a03c50a862													2487653	2487653	PRESERVED_SPECIMEN	LSUMZ	Birds	183833				CC0_1_0				NATIVE	2020-02-11T00:04:57.713Z		
1269837008	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:8293	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Rio madeira, porto velho	Ro			4205110f-3f0f-40d8-bd0f-2fa71bc827b5													2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	8293				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:08.787Z		
1269837005	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:8424	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Rio madeira, porto velho	Ro			4205110f-3f0f-40d8-bd0f-2fa71bc827b5													2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	8424				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:08.783Z		
1269836518	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:34556	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Guaramiranga, Serra de Baturité	Ce			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-4.28	-38.93											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	34556				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:10.329Z		GEODETIC_DATUM_ASSUMED_WGS84
1269835391	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:8294	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Rio madeira, porto velho	Ro			4205110f-3f0f-40d8-bd0f-2fa71bc827b5													2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	8294				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.073Z		
1269835384	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10887	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	chapada	Mt			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-15.43	-55.75											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10887				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.072Z		GEODETIC_DATUM_ASSUMED_WGS84
1269835057	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:36386	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	moco da pena, sítio são luiz, divisa de pacoti-guaramiranga, serra de baturité	Ce			4205110f-3f0f-40d8-bd0f-2fa71bc827b5													2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	36386				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.099Z		
1269834083	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:36385	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Sítio São Luiz, Pacoti, Serra do Baturité	Ce			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-4.22	-38.93											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	36385				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:10.350Z		GEODETIC_DATUM_ASSUMED_WGS84
1269833742	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10868	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Rio vermelho, ferreira	Go			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	0.0	0.0											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10868				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:10.835Z		ZERO_COORDINATE;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH
1269833529	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10870	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	nova veneza, anápolis	Go			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-16.38	-49.32											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10870				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:10.536Z		GEODETIC_DATUM_ASSUMED_WGS84
1269833519	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10893	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Rio Sepetiba, Barreiras	Mt			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	0.0	0.0											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10893				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:10.530Z		ZERO_COORDINATE;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH
1269832579	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10875	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Rio vermelho, ferreira	Go			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	0.0	0.0											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10875				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.728Z		ZERO_COORDINATE;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH
1269832214	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10877	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Furo da Pedra, Ilha do Bananal	To			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-11.52	-50.25											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10877				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.322Z		GEODETIC_DATUM_ASSUMED_WGS84
1269831218	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10886	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	chapada	Mt			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-15.43	-55.75											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10886				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:10.868Z		GEODETIC_DATUM_ASSUMED_WGS84
1269830350	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10894	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda							4205110f-3f0f-40d8-bd0f-2fa71bc827b5													2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10894				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.882Z		
1269830117	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:30308	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Baixo Kaluene, Jacaré	Mt			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-12.93	-52.85											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	30308				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.628Z		GEODETIC_DATUM_ASSUMED_WGS84
1269829717	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:36942	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Guaramiranga, Serra de Baturité	Ce			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-4.28	-38.93											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	36942				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:10.100Z		GEODETIC_DATUM_ASSUMED_WGS84
1269829394	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10889	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	chapada	Mt			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-15.43	-55.75											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10889				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.908Z		GEODETIC_DATUM_ASSUMED_WGS84
1269829334	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10876	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	ferreira, p. de goiás	Go			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-15.87	-50.07											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10876				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.873Z		GEODETIC_DATUM_ASSUMED_WGS84
1269828884	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10873	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Furo da Pedra, Ilha do Bananal	Go			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-11.52	-50.25											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10873				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:10.215Z		GEODETIC_DATUM_ASSUMED_WGS84
1269828544	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10874	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	nova veneza, anápolis	Go			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-16.38	-49.32											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10874				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:11.049Z		GEODETIC_DATUM_ASSUMED_WGS84
1269827863	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10890	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	chapada	Mt			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-15.43	-55.75											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10890				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:08.939Z		GEODETIC_DATUM_ASSUMED_WGS84
1269826361	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:33332	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Rio quilombo, chapada dos guimarães, água fria	Mt			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	0.0	0.0											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	33332				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:10.116Z		ZERO_COORDINATE;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH
1269826156	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10871	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	ferreira, p. de goiás	Go			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-15.87	-50.07											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10871				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:10.147Z		GEODETIC_DATUM_ASSUMED_WGS84
1269823904	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10869	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Buriti, Chapada, Cuiabá	Mt			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-13.2	-58.63											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10869				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:10.562Z		GEODETIC_DATUM_ASSUMED_WGS84
1269823663	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:30307	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Alto xingú, Jacaré	Mt			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-12.0	-53.4											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	30307				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.287Z		GEODETIC_DATUM_ASSUMED_WGS84
1269821299	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10872	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Furo da Pedra, Ilha do Bananal	Go			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-11.52	-50.25											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10872				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:10.599Z		GEODETIC_DATUM_ASSUMED_WGS84
1269820409	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10883	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	chapada	Mt			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-15.43	-55.75											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10883				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.662Z		GEODETIC_DATUM_ASSUMED_WGS84
1269819690	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10885	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	chapada	Mt			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-15.43	-55.75											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10885				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.551Z		GEODETIC_DATUM_ASSUMED_WGS84
1269819414	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10888	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	chapada	Mt			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-15.43	-55.75											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10888				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.659Z		GEODETIC_DATUM_ASSUMED_WGS84
1269819402	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10884	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	chapada	Mt			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-15.43	-55.75											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10884				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.676Z		GEODETIC_DATUM_ASSUMED_WGS84
1269817082	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10882	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR		Mt			4205110f-3f0f-40d8-bd0f-2fa71bc827b5													2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10882				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.544Z		
1269817066	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10892	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Serra Geral	Go			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-13.0	-46.25											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10892				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.572Z		GEODETIC_DATUM_ASSUMED_WGS84
1269817064	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10878	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Jamarí	Ro			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-8.75	-63.45											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10878				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.573Z		GEODETIC_DATUM_ASSUMED_WGS84
1269817060	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10879	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Jamarí	Ro			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-8.75	-63.45											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10879				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.572Z		GEODETIC_DATUM_ASSUMED_WGS84
1269817055	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10891	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda							4205110f-3f0f-40d8-bd0f-2fa71bc827b5													2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10891				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.559Z		
1269817051	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10880	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Jamarí	Ro			4205110f-3f0f-40d8-bd0f-2fa71bc827b5	-8.75	-63.45											2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10880				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.558Z		GEODETIC_DATUM_ASSUMED_WGS84
1269817048	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:10881	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR		Mt			4205110f-3f0f-40d8-bd0f-2fa71bc827b5													2487653	2487653	PRESERVED_SPECIMEN	Museu Nacional/UFRJ	Coleção de  do Museu Nacional (MN)	10881				CC_BY_NC_4_0	Museu Nacional/UFRJ				2020-02-10T11:42:09.555Z		
1264987656	fc003253-5eee-414e-84c8-817e12bdb708	urn:catalog:LSUMZ:birdsTissues:100027	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BO		Santa Cruz	present		c361e830-181e-11da-9544-b8a03c50a862													2487653	2487653	PRESERVED_SPECIMEN	LSUMZ	birdsTissues	100027				CC0_1_0				NATIVE	2020-02-10T11:42:45.229Z		
1264968190	fc003253-5eee-414e-84c8-817e12bdb708	urn:catalog:LSUMZ:birdsTissues:46076	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		PE		San Martín	present		c361e830-181e-11da-9544-b8a03c50a862													2487653	2487653	PRESERVED_SPECIMEN	LSUMZ	birdsTissues	46076				CC0_1_0				NATIVE	2020-02-10T11:42:45.681Z		
1264968180	fc003253-5eee-414e-84c8-817e12bdb708	urn:catalog:LSUMZ:birdsTissues:46062	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		PE		San Martín	present		c361e830-181e-11da-9544-b8a03c50a862													2487653	2487653	PRESERVED_SPECIMEN	LSUMZ	birdsTissues	46062				CC0_1_0				NATIVE	2020-02-10T11:42:45.681Z		
