gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2156744242	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS611224575	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		PE	San Juan del Oro to Sandia Road	Puno		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-14.212021	-69.14807							2018-05-05T00:00:00Z	5	5	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS611224575				CC0_1_0		obsr566023			2020-02-11T01:53:28.185Z		
2154942977	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS621738997	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	PE da Lapa Grande	Minas Gerais		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.709383	-43.941568							2018-04-21T00:00:00Z	21	4	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS621738997				CC0_1_0		obsr427634			2020-02-11T01:54:57.619Z		COORDINATE_ROUNDED
2154724652	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ARG:OBS621573944	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	PN Calilegua (AICA JU02)	Jujuy		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.760838	-64.849505							2018-04-14T00:00:00Z	14	4	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD_ARG	OBS621573944				CC0_1_0		obsr975086			2020-02-11T01:51:13.301Z		COORDINATE_ROUNDED
2154543142	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS609211866	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	PN Calilegua (AICA JU02)	Jujuy		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.760838	-64.849505							2018-04-11T00:00:00Z	11	4	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS609211866				CC0_1_0		obsr348161			2020-02-11T01:51:30.396Z		COORDINATE_ROUNDED
2154060980	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS603972969	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	PE da Lapa Grande	Minas Gerais		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.709383	-43.941568							2018-04-21T00:00:00Z	21	4	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS603972969				CC0_1_0		obsr513345			2020-02-11T01:55:52.899Z		COORDINATE_ROUNDED
2153533813	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS603202268	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	PE da Lapa Grande	Minas Gerais		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.709383	-43.941568							2018-04-21T00:00:00Z	21	4	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS603202268				CC0_1_0		obsr427634			2020-02-11T01:55:59.158Z		COORDINATE_ROUNDED
2153247241	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS595176296	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Graça Ce-321 - Área Mirante	Ceará		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.059158	-40.843296							2018-03-24T00:00:00Z	24	3	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS595176296				CC0_1_0		obsr584995			2020-02-11T01:51:28.128Z		COORDINATE_ROUNDED
2152786259	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS602302957	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	AR-Jujuy-Arroyo Los Matos .La Mendieta.	Jujuy		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-24.311827	-64.963956							2018-04-19T00:00:00Z	19	4	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS602302957				CC0_1_0		obsr744984			2020-02-11T01:51:32.703Z		COORDINATE_ROUNDED
2151781773	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ARG:OBS606128435	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	PN Calilegua (AICA JU02)	Jujuy		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.760838	-64.849505							2018-04-14T00:00:00Z	14	4	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD_ARG	OBS606128435				CC0_1_0		obsr348161			2020-02-11T01:53:27.395Z		COORDINATE_ROUNDED
2151484150	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS592877588	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Frag 6 lista 14 - (-15,293, -49,374)	Goiás		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.293013	-49.37379							2018-03-13T00:00:00Z	13	3	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS592877588				CC0_1_0		obsr530150			2020-02-11T01:55:02.627Z		COORDINATE_ROUNDED
2149849550	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS603358093	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	Reserva Natural Provincial Los Sosa--Quebrada Los Sosa	Tucumán			e2e717bf-551a-4917-bdc9-4fa0f342c530	-27.021381	-65.659748							2018-04-17T00:00:00Z	17	4	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS603358093				CC0_1_0		obsr429465			2020-02-11T01:51:36.573Z		
2149129976	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_BRA:OBS590247653	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	LM Área 3 - Trilho	Tocantins		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-12.087737	-49.083698							2018-03-21T00:00:00Z	21	3	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD_BRA	OBS590247653				CC0_1_0		obsr517895			2020-02-11T01:55:08.739Z		COORDINATE_ROUNDED
2149124862	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_BRA:OBS616573276	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Margem esquerda Passagem da Conceição - Lado de Cuiabá	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.569421	-56.135463							2018-05-12T00:00:00Z	12	5	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD_BRA	OBS616573276				CC0_1_0		obsr676867			2020-02-11T01:55:04.815Z		COORDINATE_ROUNDED
2148996060	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS616544492	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Mata do Pilão BR-Rio Grande do Norte-Espírito Santo - -6,373x-35,289 - 17 de jun de 2017 15:19	Rio Grande do Norte		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-6.372637	-35.289101							2018-05-12T00:00:00Z	12	5	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS616544492				CC0_1_0		obsr620824			2020-02-11T01:54:48.800Z		COORDINATE_ROUNDED
2146932488	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ARG:OBS600260380	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	PN Calilegua (AICA JU02)	Jujuy		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.760838	-64.849505							2008-02-09T00:00:00Z	9	2	2008	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD_ARG	OBS600260380				CC0_1_0		obsr435732			2020-02-11T01:51:29.256Z		COORDINATE_ROUNDED
2146558068	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS613049273	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	PN Calilegua (AICA JU02)--Mesada de las Colmenas	Jujuy		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.696211	-64.867932							2018-05-05T00:00:00Z	5	5	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS613049273				CC0_1_0		obsr421500			2020-02-11T02:00:29.013Z		COORDINATE_ROUNDED
2146080548	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS587446154	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Terezópolis de Goiás--Fazenda Santa Branca Ecoturismo	Goiás			e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.419167	-49.0925							2011-06-22T00:00:00Z	22	6	2011	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS587446154				CC0_1_0		obsr607681			2020-02-11T01:51:23.107Z		COORDINATE_ROUNDED
2146077680	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS587432680	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Terezópolis de Goiás--Fazenda Santa Branca Ecoturismo	Goiás			e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.419167	-49.0925							2011-06-22T00:00:00Z	22	6	2011	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS587432680				CC0_1_0		obsr536027			2020-02-11T01:51:35.191Z		COORDINATE_ROUNDED
2144966763	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS585873568	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	PE da Lapa Grande	Minas Gerais		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.709383	-43.941568							2018-02-21T00:00:00Z	21	2	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS585873568				CC0_1_0		obsr513345			2020-02-11T01:51:25.308Z		COORDINATE_ROUNDED
2144964786	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS585874714	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	PE da Lapa Grande	Minas Gerais		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.709383	-43.941568							2018-02-22T00:00:00Z	22	2	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS585874714				CC0_1_0		obsr513345			2020-02-11T01:51:01.973Z		COORDINATE_ROUNDED
2144887950	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS594658113	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Fazenda Boa Sorte - - Iramaia	Bahia		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-13.327167	-41.06854							2018-03-29T00:00:00Z	29	3	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS594658113				CC0_1_0		obsr553158			2020-02-11T01:50:54.347Z		
2144887436	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS594658212	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Serra do Arrepio	Bahia		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-14.553292	-40.267813							2018-04-01T00:00:00Z	1	4	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS594658212				CC0_1_0		obsr553158			2020-02-11T01:54:25.876Z		
2144814625	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS594552535	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Serra do Arrepio	Bahia		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-14.553292	-40.267813							2018-04-01T00:00:00Z	1	4	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS594552535				CC0_1_0		obsr467819			2020-02-11T01:51:16.153Z		
2144501487	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS585240857	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Area above Agua Clara	Santa Cruz			e2e717bf-551a-4917-bdc9-4fa0f342c530	-17.966977	-64.102435							2018-03-05T00:00:00Z	5	3	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS585240857				CC0_1_0		obsr610760			2020-02-11T01:51:01.818Z		COORDINATE_ROUNDED
2144394944	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS585085933	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Masicuri	Santa Cruz			e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.783333	-63.849998							2018-02-25T00:00:00Z	25	2	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS585085933				CC0_1_0		obsr610760			2020-02-11T02:00:56.715Z		
2143968526	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS584380385	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Mata seca - Faz. Sta. Terezinha	Minas Gerais		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-17.242638	-44.604922							2017-12-04T00:00:00Z	4	12	2017	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS584380385				CC0_1_0		obsr112834			2020-02-11T01:51:17.992Z		
2143965006	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS584379189	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Mata seca - Faz. Sta. Terezinha	Minas Gerais		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-17.242638	-44.604922							2017-12-07T00:00:00Z	7	12	2017	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS584379189				CC0_1_0		obsr112834			2020-02-11T01:51:30.705Z		
2143690519	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS610360136	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Planaltina -- Grotão	Distrito Federal		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.557891	-47.75744							2017-04-24T00:00:00Z	24	4	2017	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS610360136				CC0_1_0		obsr614185			2020-02-11T01:51:31.412Z		COORDINATE_ROUNDED
2143685745	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS583986393	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Remanso Hotel de Serra	Ceará		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.243425	-38.930075							2018-02-27T00:00:00Z	27	2	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS583986393				CC0_1_0		obsr150556			2020-02-11T01:51:19.703Z		COORDINATE_ROUNDED
2143273601	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS583456886	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Serranía Incahuasi--2.6 km S Ruinas Incahuasi	Chuquisaca		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-19.829297	-63.726843							2018-01-08T00:00:00Z	8	1	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS583456886				CC0_1_0		obsr852421			2020-02-11T01:54:47.342Z		
2143173696	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS592241533	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	(-4,267, -38,973)	Ceará		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.267089	-38.972651							2018-03-26T00:00:00Z	26	3	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS592241533				CC0_1_0		obsr673229			2020-02-11T01:55:03.633Z		COORDINATE_ROUNDED
2143076592	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_BRA:OBS583205901	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Botumirim--Poço do Burro	Minas Gerais		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.962087	-43.012719							2018-02-24T00:00:00Z	24	2	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD_BRA	OBS583205901				CC0_1_0		obsr537362			2020-02-11T01:51:28.594Z		COORDINATE_ROUNDED
2143005196	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAN:OBS609922803	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Botumirim--Mata do Lobo	Minas Gerais		5	e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.789698	-42.998982							2018-05-03T00:00:00Z	3	5	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD_CAN	OBS609922803				CC0_1_0		obsr412230			2020-02-11T01:51:19.194Z		COORDINATE_ROUNDED
2142922487	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS596817153	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Refugío Los Volcanes	Santa Cruz		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.105188	-63.598351							2017-07-16T00:00:00Z	16	7	2017	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS596817153				CC0_1_0		obsr1061186			2020-02-11T01:51:17.364Z		COORDINATE_ROUNDED
2142542403	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS582557224	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Botumirim--Mata do Lobo	Minas Gerais		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.789698	-42.998982							2018-02-20T00:00:00Z	20	2	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS582557224				CC0_1_0		obsr973969			2020-02-11T01:55:04.605Z		COORDINATE_ROUNDED
2142198086	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS582226160	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Botumirim--Mata do Lobo	Minas Gerais		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.789698	-42.998982							2018-02-20T00:00:00Z	20	2	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS582226160				CC0_1_0		obsr679345			2020-02-11T01:55:54.325Z		COORDINATE_ROUNDED
2141085529	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS590001512	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	PE da Lapa Grande	Minas Gerais		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.709383	-43.941568							2018-02-22T00:00:00Z	22	2	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS590001512				CC0_1_0		obsr518172			2020-02-11T01:51:15.257Z		COORDINATE_ROUNDED
2141078461	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS594550728	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Fazenda Boa Sorte - - Iramaia	Bahia		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-13.327167	-41.06854							2018-03-29T00:00:00Z	29	3	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS594550728				CC0_1_0		obsr467819			2020-02-11T01:51:30.619Z		
2140685486	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS580245172	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Botumirim—Fazenda Canoas	Minas Gerais		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.80006	-43.063413							2018-01-08T00:00:00Z	8	1	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS580245172				CC0_1_0		obsr536027			2020-02-11T01:50:54.366Z		
2140549611	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS589246745	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Areia, Paraíba, BR (-6,993, -35,752)	Paraíba		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-6.992777	-35.751967							2018-03-18T00:00:00Z	18	3	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS589246745				CC0_1_0		obsr790043			2020-02-11T01:53:50.963Z		COORDINATE_ROUNDED
2139976106	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS588646419	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Botumirim--Mata do Lobo	Minas Gerais		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.789698	-42.998982							2018-02-26T00:00:00Z	26	2	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS588646419				CC0_1_0		obsr513345			2020-02-11T01:51:16.635Z		COORDINATE_ROUNDED
2139746166	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ARG:OBS606335550	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	PN Calilegua (AICA JU02)	Jujuy		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.760838	-64.849505							2018-04-12T00:00:00Z	12	4	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD_ARG	OBS606335550				CC0_1_0		obsr348161			2020-02-11T01:54:54.600Z		COORDINATE_ROUNDED
2139588398	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS606194596	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	Ruta Provincial 83, Jujuy, AR (-23,758, -64,854)	Jujuy		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.757725	-64.854402							2018-04-24T00:00:00Z	24	4	2018	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS606194596				CC0_1_0		obsr635326			2020-02-11T01:51:36.729Z		COORDINATE_ROUNDED
